Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706106120.148268,3635,0,1
1,NewOrder,1706106120.151906,1751,0,1
1,NewOrder,1706106120.153662,1777,0,1
2,Payment,1706106120.155441,1499,0,1
1,NewOrder,1706106120.156943,2957,0,1
1,NewOrder,1706106120.159902,2803,0,1
1,NewOrder,1706106120.162708,2774,0,1
2,Payment,1706106120.165485,753,0,1
2,Payment,1706106120.166240,1469,0,1
2,Payment,1706106120.167712,730,0,1
1,NewOrder,1706106120.168445,1743,0,1
1,NewOrder,1706106120.170190,2547,0,1
1,NewOrder,1706106120.172740,3070,0,1
1,NewOrder,1706106120.175813,3073,0,1
1,NewOrder,1706106120.178889,2388,0,1
4,Delivery,1706106120.181279,4786,0,1
2,Payment,1706106120.186071,1562,0,1
2,Payment,1706106120.187635,1573,0,1
1,NewOrder,1706106120.189211,2272,0,1
2,Payment,1706106120.191486,734,0,1
3,OrderStatus,1706106120.192222,899,0,1
2,Payment,1706106120.193124,1441,0,1
1,NewOrder,1706106120.194567,2237,0,1
1,NewOrder,1706106120.196806,1815,0,1
1,NewOrder,1706106120.198624,2618,0,1
2,Payment,1706106120.201245,1587,0,1
1,NewOrder,1706106120.202834,2086,0,1
3,OrderStatus,1706106120.204922,844,0,1
1,NewOrder,1706106120.205769,3417,0,1
2,Payment,1706106120.209189,736,0,1
1,NewOrder,1706106120.209928,2953,0,1
1,NewOrder,1706106120.212883,2300,0,1
2,Payment,1706106120.215186,786,0,1
2,Payment,1706106120.215975,734,0,1
2,Payment,1706106120.216711,1618,0,1
2,Payment,1706106120.218332,1379,0,1
1,NewOrder,1706106120.219713,1695,0,1
2,Payment,1706106120.221410,737,0,1
2,Payment,1706106120.222149,1542,0,1
1,NewOrder,1706106120.223693,2843,0,1
2,Payment,1706106120.226539,1617,0,1
2,Payment,1706106120.228159,1415,0,1
2,Payment,1706106120.229576,1569,0,1
2,Payment,1706106120.231148,1558,0,1
1,NewOrder,1706106120.232708,1763,0,1
1,NewOrder,1706106120.234475,2878,0,1
2,Payment,1706106120.237355,748,0,1
1,NewOrder,1706106120.238106,1772,0,1
1,NewOrder,1706106120.239880,2566,0,1
3,OrderStatus,1706106120.242448,174,0,1
2,Payment,1706106120.242624,763,0,1
1,NewOrder,1706106120.243390,1611,0,1
1,NewOrder,1706106120.245003,1456,0,1
1,NewOrder,1706106120.246462,2576,0,1
1,NewOrder,1706106120.249040,1702,0,1
2,Payment,1706106120.250745,1526,0,1
1,NewOrder,1706106120.252273,1788,0,1
1,NewOrder,1706106120.254063,1742,0,1
2,Payment,1706106120.255807,1454,0,1
1,NewOrder,1706106120.257264,1774,0,1
5,StockLevel,1706106120.259041,807,0,1
2,Payment,1706106120.259849,1706,0,1
1,NewOrder,1706106120.261558,2357,0,1
2,Payment,1706106120.263918,725,0,1
1,NewOrder,1706106120.264645,1611,0,1
1,NewOrder,1706106120.266258,1871,0,1
2,Payment,1706106120.268131,1623,0,1
2,Payment,1706106120.269756,1557,0,1
1,NewOrder,1706106120.271316,1747,0,1
2,Payment,1706106120.273065,1595,0,1
2,Payment,1706106120.274663,1611,0,1
1,NewOrder,1706106120.276277,2898,0,1
2,Payment,1706106120.279178,1490,0,1
1,NewOrder,1706106120.280670,1976,0,1
2,Payment,1706106120.282649,1460,0,1
2,Payment,1706106120.284112,728,0,1
1,NewOrder,1706106120.284843,2578,0,1
1,NewOrder,1706106120.287424,1682,0,1
2,Payment,1706106120.289108,718,0,1
2,Payment,1706106120.289829,731,0,1
4,Delivery,1706106120.290562,4898,0,1
1,NewOrder,1706106120.295463,1869,0,1
2,Payment,1706106120.297334,723,0,1
1,NewOrder,1706106120.298059,1689,0,1
1,NewOrder,1706106120.299750,1702,0,1
1,NewOrder,1706106120.301454,2755,0,1
2,Payment,1706106120.304212,732,0,1
3,OrderStatus,1706106120.304946,1055,0,1
2,Payment,1706106120.306004,1553,0,1
1,NewOrder,1706106120.307560,2326,0,1
5,StockLevel,1706106120.309889,765,0,1
4,Delivery,1706106120.310656,4745,0,1
2,Payment,1706106120.315404,1527,0,1
1,NewOrder,1706106120.316933,2999,0,1
2,Payment,1706106120.319935,1556,0,1
2,Payment,1706106120.321493,1562,0,1
2,Payment,1706106120.323058,1561,0,1
1,NewOrder,1706106120.324621,2959,0,1
2,Payment,1706106120.327583,1503,0,1
1,NewOrder,1706106120.329088,2696,0,1
1,NewOrder,1706106120.331787,2188,0,1
1,NewOrder,1706106120.333978,2534,0,1
1,NewOrder,1706106120.336514,3517,0,1
2,Payment,1706106120.340033,748,0,1
2,Payment,1706106120.340784,1538,0,1
1,NewOrder,1706106120.342325,2304,0,1
1,NewOrder,1706106120.344631,3009,0,1
1,NewOrder,1706106120.347643,1756,0,1
2,Payment,1706106120.349402,1529,0,1
1,NewOrder,1706106120.350933,2178,0,1
1,NewOrder,1706106120.353114,1616,0,1
2,Payment,1706106120.354733,1557,0,1
1,NewOrder,1706106120.356293,2127,0,1
2,Payment,1706106120.358422,781,0,1
2,Payment,1706106120.359206,725,0,1
2,Payment,1706106120.359935,1552,0,1
2,Payment,1706106120.361491,1455,0,1
2,Payment,1706106120.362948,739,0,1
2,Payment,1706106120.363689,1618,0,1
1,NewOrder,1706106120.365310,2765,0,1
2,Payment,1706106120.368078,1548,0,1
1,NewOrder,1706106120.369629,1744,0,1
5,StockLevel,1706106120.371376,871,0,1
1,NewOrder,1706106120.372249,3214,0,1
1,NewOrder,1706106120.375466,2746,0,1
2,Payment,1706106120.378214,1474,0,1
1,NewOrder,1706106120.379690,2577,0,1
2,Payment,1706106120.382269,736,0,1
5,StockLevel,1706106120.383008,644,0,1
1,NewOrder,1706106120.383654,2430,0,1
1,NewOrder,1706106120.386086,1929,0,1
2,Payment,1706106120.388018,786,0,1
2,Payment,1706106120.388806,725,0,1
2,Payment,1706106120.389534,1563,0,1
1,NewOrder,1706106120.391099,2366,0,1
2,Payment,1706106120.393468,1562,0,1
2,Payment,1706106120.395033,1586,0,1
1,NewOrder,1706106120.396622,2361,0,1
1,NewOrder,1706106120.398986,2031,0,1
1,NewOrder,1706106120.401020,2347,0,1
2,Payment,1706106120.403369,1601,0,1
1,NewOrder,1706106120.404972,1833,0,1
2,Payment,1706106120.406808,747,0,1
1,NewOrder,1706106120.407557,2061,0,1
1,NewOrder,1706106120.409621,2053,0,1
1,NewOrder,1706106120.411676,2021,0,1
4,Delivery,1706106120.413700,5007,0,1
2,Payment,1706106120.418712,768,0,1
2,Payment,1706106120.419483,729,0,1
1,NewOrder,1706106120.420214,3327,0,1
2,Payment,1706106120.423544,732,0,1
2,Payment,1706106120.424278,724,0,1
2,Payment,1706106120.425005,801,0,1
2,Payment,1706106120.425809,1614,0,1
2,Payment,1706106120.427425,733,0,1
5,StockLevel,1706106120.428160,731,0,1
1,NewOrder,1706106120.428894,1809,0,1
1,NewOrder,1706106120.430706,1974,0,1
2,Payment,1706106120.432683,1628,0,1
1,NewOrder,1706106120.434314,2013,0,1
1,NewOrder,1706106120.436330,2499,0,1
2,Payment,1706106120.438833,757,0,1
1,NewOrder,1706106120.439592,1639,0,1
4,Delivery,1706106120.441234,4964,0,1
2,Payment,1706106120.446201,1711,0,1
1,NewOrder,1706106120.447916,3466,0,1
2,Payment,1706106120.451384,1584,0,1
2,Payment,1706106120.452971,768,0,1
2,Payment,1706106120.453742,1582,0,1
1,NewOrder,1706106120.455327,2717,0,1
2,Payment,1706106120.458047,1582,0,1
4,Delivery,1706106120.459631,4899,0,1
2,Payment,1706106120.464533,735,0,1
3,OrderStatus,1706106120.465271,1045,0,1
1,NewOrder,1706106120.466318,2776,0,1
5,StockLevel,1706106120.469097,661,0,1
2,Payment,1706106120.469760,1602,0,1
1,NewOrder,1706106120.471365,1920,0,1
2,Payment,1706106120.473287,1586,0,1
2,Payment,1706106120.474876,730,0,1
1,NewOrder,1706106120.475608,1986,0,1
1,NewOrder,1706106120.477596,2360,0,1
1,NewOrder,1706106120.479959,1595,0,1
2,Payment,1706106120.481556,754,0,1
2,Payment,1706106120.482313,1509,0,1
2,Payment,1706106120.483824,768,0,1
1,NewOrder,1706106120.484594,2308,0,1
2,Payment,1706106120.486905,1566,0,1
2,Payment,1706106120.488473,1393,0,1
1,NewOrder,1706106120.489868,2324,0,1
5,StockLevel,1706106120.492195,753,0,1
2,Payment,1706106120.492951,1623,0,1
1,NewOrder,1706106120.494576,2178,0,1
1,NewOrder,1706106120.496756,2430,0,1
1,NewOrder,1706106120.499189,3255,0,1
2,Payment,1706106120.502447,736,0,1
1,NewOrder,1706106120.503185,2512,0,1
4,Delivery,1706106120.505699,4875,0,1
1,NewOrder,1706106120.510577,2445,0,1
2,Payment,1706106120.513025,1582,0,1
1,NewOrder,1706106120.514609,2098,0,1
1,NewOrder,1706106120.516710,1935,0,1
1,NewOrder,1706106120.518647,1839,0,1
2,Payment,1706106120.520489,1684,0,1
2,Payment,1706106120.522176,1622,0,1
2,Payment,1706106120.523801,728,0,1
1,NewOrder,1706106120.524532,2745,0,1
2,Payment,1706106120.527279,1550,0,1
1,NewOrder,1706106120.528832,3173,0,1
2,Payment,1706106120.532007,1520,0,1
1,NewOrder,1706106120.533530,2347,0,1
1,NewOrder,1706106120.535880,2083,0,1
1,NewOrder,1706106120.537965,2127,0,1
2,Payment,1706106120.540094,728,0,1
1,NewOrder,1706106120.540825,2510,0,1
1,NewOrder,1706106120.543337,2397,0,1
2,Payment,1706106120.545737,1566,0,1
3,OrderStatus,1706106120.547306,1025,0,1
1,NewOrder,1706106120.548333,1930,0,1
4,Delivery,1706106120.550266,5074,0,1
1,NewOrder,1706106120.555343,2843,0,1
2,Payment,1706106120.558188,1490,0,1
1,NewOrder,1706106120.559681,2107,0,1
2,Payment,1706106120.561790,1563,0,1
1,NewOrder,1706106120.563355,2074,0,1
2,Payment,1706106120.565431,751,0,1
2,Payment,1706106120.566184,728,0,1
2,Payment,1706106120.566915,1470,0,1
1,NewOrder,1706106120.568387,2679,0,1
3,OrderStatus,1706106120.571068,953,0,1
4,Delivery,1706106120.572024,4806,0,1
2,Payment,1706106120.576832,742,0,1
2,Payment,1706106120.577576,1565,0,1
1,NewOrder,1706106120.579144,2428,0,1
3,OrderStatus,1706106120.581574,969,0,1
3,OrderStatus,1706106120.582546,965,0,1
2,Payment,1706106120.583513,1530,0,1
1,NewOrder,1706106120.585046,2830,0,1
2,Payment,1706106120.587880,1423,0,1
2,Payment,1706106120.589307,1520,0,1
1,NewOrder,1706106120.590830,2634,0,1
1,NewOrder,1706106120.593467,1782,0,1
2,Payment,1706106120.595252,736,0,1
1,NewOrder,1706106120.595991,1912,0,1
2,Payment,1706106120.597906,741,0,1
1,NewOrder,1706106120.598650,1760,0,1
2,Payment,1706106120.600412,723,0,1
1,NewOrder,1706106120.601137,2785,0,1
2,Payment,1706106120.603925,732,0,1
2,Payment,1706106120.604660,1444,0,1
1,NewOrder,1706106120.606107,1816,0,1
1,NewOrder,1706106120.607925,1991,0,1
1,NewOrder,1706106120.609918,2367,0,1
1,NewOrder,1706106120.612289,2710,0,1
2,Payment,1706106120.615001,1549,0,1
2,Payment,1706106120.616552,1545,0,1
1,NewOrder,1706106120.618100,1628,0,1
2,Payment,1706106120.619730,738,0,1
1,NewOrder,1706106120.620470,2851,0,1
2,Payment,1706106120.623323,725,0,1
1,NewOrder,1706106120.624051,3050,0,1
1,NewOrder,1706106120.627103,3445,0,1
4,Delivery,1706106120.630551,4818,0,1
2,Payment,1706106120.635372,738,0,1
5,StockLevel,1706106120.636113,821,0,1
1,NewOrder,1706106120.636936,3048,0,1
2,Payment,1706106120.639987,735,0,1
1,NewOrder,1706106120.640724,2310,0,1
1,NewOrder,1706106120.643037,3337,0,1
2,Payment,1706106120.646376,1539,0,1
2,Payment,1706106120.647918,729,0,1
2,Payment,1706106120.648649,1610,0,1
2,Payment,1706106120.650261,734,0,1
2,Payment,1706106120.650997,724,0,1
4,Delivery,1706106120.651723,4839,0,1
2,Payment,1706106120.656565,1522,0,1
2,Payment,1706106120.658090,933,0,1
2,Payment,1706106120.659025,772,0,1
2,Payment,1706106120.659799,1518,0,1
2,Payment,1706106120.661320,1680,0,1
2,Payment,1706106120.663003,733,0,1
2,Payment,1706106120.663739,727,0,1
1,NewOrder,1706106120.664468,2416,0,1
2,Payment,1706106120.666887,1601,0,1
1,NewOrder,1706106120.668490,1673,0,1
5,StockLevel,1706106120.670166,800,0,1
1,NewOrder,1706106120.670968,1540,0,1
1,NewOrder,1706106120.672510,2146,0,1
1,NewOrder,1706106120.674659,2356,0,1
1,NewOrder,1706106120.677018,2323,0,1
1,NewOrder,1706106120.679344,1515,0,1
2,Payment,1706106120.680862,1634,0,1
1,NewOrder,1706106120.682499,2677,0,1
1,NewOrder,1706106120.685179,2422,0,1
2,Payment,1706106120.687603,736,0,1
1,NewOrder,1706106120.688342,1947,0,1
1,NewOrder,1706106120.690291,1948,0,1
2,Payment,1706106120.692241,1674,0,1
1,NewOrder,1706106120.693918,2548,0,1
2,Payment,1706106120.696469,1581,0,1
2,Payment,1706106120.698052,1630,0,1
1,NewOrder,1706106120.699685,1900,0,1
3,OrderStatus,1706106120.701588,1024,0,1
2,Payment,1706106120.702615,759,0,1
2,Payment,1706106120.703377,1608,0,1
2,Payment,1706106120.704987,1566,0,1
1,NewOrder,1706106120.706555,2497,0,1
1,NewOrder,1706106120.709055,3515,0,1
2,Payment,1706106120.712573,1546,0,1
4,Delivery,1706106120.714122,4888,0,1
2,Payment,1706106120.719013,734,0,1
4,Delivery,1706106120.719750,4804,0,1
1,NewOrder,1706106120.724556,3441,0,1
1,NewOrder,1706106120.728000,2350,0,1
5,StockLevel,1706106120.730353,838,0,1
1,NewOrder,1706106120.731193,2442,0,1
2,Payment,1706106120.733637,779,0,1
2,Payment,1706106120.734419,1441,0,1
1,NewOrder,1706106120.735862,2972,0,1
2,Payment,1706106120.738837,729,0,1
3,OrderStatus,1706106120.739568,162,0,1
2,Payment,1706106120.739732,1558,0,1
2,Payment,1706106120.741293,1549,0,1
1,NewOrder,1706106120.742844,2027,0,1
1,NewOrder,1706106120.744873,1990,0,1
1,NewOrder,1706106120.746865,3357,0,1
4,Delivery,1706106120.750225,4726,0,1
2,Payment,1706106120.754954,1620,0,1
1,NewOrder,1706106120.756578,1907,0,1
2,Payment,1706106120.758487,737,0,1
2,Payment,1706106120.759226,1401,0,1
2,Payment,1706106120.760629,1581,0,1
3,OrderStatus,1706106120.762213,986,0,1
2,Payment,1706106120.763202,1558,0,1
1,NewOrder,1706106120.764762,1905,0,1
5,StockLevel,1706106120.766669,612,0,1
1,NewOrder,1706106120.767284,2193,0,1
2,Payment,1706106120.769479,1535,0,1
2,Payment,1706106120.771017,773,0,1
2,Payment,1706106120.771793,1516,0,1
2,Payment,1706106120.773312,717,0,1
2,Payment,1706106120.774031,725,0,1
1,NewOrder,1706106120.774759,3083,0,1
2,Payment,1706106120.777845,735,0,1
2,Payment,1706106120.778582,1379,0,1
1,NewOrder,1706106120.779963,3256,0,1
1,NewOrder,1706106120.783222,1688,0,1
2,Payment,1706106120.784913,1524,0,1
1,NewOrder,1706106120.786439,2568,0,1
2,Payment,1706106120.789010,1496,0,1
2,Payment,1706106120.790509,1526,0,1
1,NewOrder,1706106120.792037,2754,0,1
5,StockLevel,1706106120.794794,836,0,1
1,NewOrder,1706106120.795632,2015,0,1
2,Payment,1706106120.797649,1607,0,1
2,Payment,1706106120.799259,731,0,1
2,Payment,1706106120.799992,726,0,1
2,Payment,1706106120.800720,1591,0,1
1,NewOrder,1706106120.802314,1901,0,1
2,Payment,1706106120.804216,732,0,1
2,Payment,1706106120.804951,1512,0,1
5,StockLevel,1706106120.806465,708,0,1
1,NewOrder,1706106120.807175,1908,0,1
1,NewOrder,1706106120.809086,1600,0,1
1,NewOrder,1706106120.810688,3053,0,1
1,NewOrder,1706106120.813743,3027,0,1
2,Payment,1706106120.816773,795,0,1
2,Payment,1706106120.817571,769,0,1
1,NewOrder,1706106120.818342,2773,0,1
1,NewOrder,1706106120.821118,3545,0,1
1,NewOrder,1706106120.824666,3067,0,1
1,NewOrder,1706106120.827735,1715,0,1
2,Payment,1706106120.829453,1521,0,1
3,OrderStatus,1706106120.830977,164,0,1
4,Delivery,1706106120.831143,4887,0,1
1,NewOrder,1706106120.836032,2470,0,1
1,NewOrder,1706106120.838504,2364,0,1
1,NewOrder,1706106120.840871,2625,0,1
2,Payment,1706106120.843499,737,0,1
1,NewOrder,1706106120.844238,1475,0,1
1,NewOrder,1706106120.845715,2914,0,1
1,NewOrder,1706106120.848632,3202,0,1
1,NewOrder,1706106120.851836,3042,0,1
1,NewOrder,1706106120.854880,2354,0,1
2,Payment,1706106120.857237,747,0,1
2,Payment,1706106120.857986,795,0,1
1,NewOrder,1706106120.858784,2216,0,1
1,NewOrder,1706106120.861003,1529,0,1
1,NewOrder,1706106120.862534,2727,0,1
1,NewOrder,1706106120.865263,2177,0,1
1,NewOrder,1706106120.867443,2516,0,1
4,Delivery,1706106120.869962,4836,0,1
3,OrderStatus,1706106120.874801,1002,0,1
1,NewOrder,1706106120.875806,2102,0,1
2,Payment,1706106120.877911,743,0,1
2,Payment,1706106120.878656,1517,0,1
5,StockLevel,1706106120.880176,870,0,1
2,Payment,1706106120.881048,1547,0,1
1,NewOrder,1706106120.882597,3366,0,1
1,NewOrder,1706106120.885966,2174,0,1
2,Payment,1706106120.888142,1556,0,1
2,Payment,1706106120.889700,1699,0,1
1,NewOrder,1706106120.891402,2767,0,1
2,Payment,1706106120.894171,1511,0,1
1,NewOrder,1706106120.895684,1768,0,1
1,NewOrder,1706106120.897454,2552,0,1
3,OrderStatus,1706106120.900009,177,0,1
1,NewOrder,1706106120.900188,1738,0,1
1,NewOrder,1706106120.901928,3648,0,1
1,NewOrder,1706106120.905579,1724,0,1
1,NewOrder,1706106120.907306,2145,0,1
2,Payment,1706106120.909453,745,0,1
1,NewOrder,1706106120.910201,2272,0,1
2,Payment,1706106120.912475,1604,0,1
1,NewOrder,1706106120.914083,1799,0,1
1,NewOrder,1706106120.915885,1769,0,1
1,NewOrder,1706106120.917656,2986,0,1
1,NewOrder,1706106120.920644,3236,0,1
1,NewOrder,1706106120.923883,3289,0,1
2,Payment,1706106120.927175,1526,0,1
2,Payment,1706106120.928704,728,0,1
1,NewOrder,1706106120.929433,1762,0,1
2,Payment,1706106120.931198,1576,0,1
2,Payment,1706106120.932776,1481,0,1
1,NewOrder,1706106120.934259,2553,0,1
2,Payment,1706106120.936816,732,0,1
1,NewOrder,1706106120.937550,1580,0,1
1,NewOrder,1706106120.939133,2646,0,1
1,NewOrder,1706106120.941781,2644,0,1
2,Payment,1706106120.944428,1483,0,1
2,Payment,1706106120.945914,1579,0,1
1,NewOrder,1706106120.947495,2995,0,1
1,NewOrder,1706106120.950492,2223,0,1
1,NewOrder,1706106120.952718,3646,0,1
2,Payment,1706106120.956367,1592,0,1
1,NewOrder,1706106120.957961,2101,0,1
1,NewOrder,1706106120.960064,3510,0,1
3,OrderStatus,1706106120.963577,168,0,1
1,NewOrder,1706106120.963748,1723,0,1
1,NewOrder,1706106120.965473,3087,0,1
4,Delivery,1706106120.968562,4873,0,1
1,NewOrder,1706106120.973438,2804,0,1
2,Payment,1706106120.976244,1554,0,1
1,NewOrder,1706106120.977801,1802,0,1
2,Payment,1706106120.979606,747,0,1
1,NewOrder,1706106120.980355,2311,0,1
2,Payment,1706106120.982669,1574,0,1
1,NewOrder,1706106120.984245,2091,0,1
1,NewOrder,1706106120.986339,2076,0,1
1,NewOrder,1706106120.988417,2098,0,1
1,NewOrder,1706106120.990518,2617,0,1
4,Delivery,1706106120.993137,4720,0,1
1,NewOrder,1706106120.997860,1928,0,1
2,Payment,1706106120.999790,1413,0,1
2,Payment,1706106121.001205,1630,0,1
2,Payment,1706106121.002837,741,0,1
1,NewOrder,1706106121.003581,2923,0,1
2,Payment,1706106121.006506,1535,0,1
1,NewOrder,1706106121.008043,1660,0,1
1,NewOrder,1706106121.009705,2347,0,1
2,Payment,1706106121.012054,725,0,1
4,Delivery,1706106121.012781,4890,0,1
2,Payment,1706106121.017674,771,0,1
1,NewOrder,1706106121.018447,1940,0,1
2,Payment,1706106121.020390,1557,0,1
5,StockLevel,1706106121.021950,761,0,1
2,Payment,1706106121.022713,1524,0,1
2,Payment,1706106121.024239,1432,0,1
2,Payment,1706106121.025674,1576,0,1
1,NewOrder,1706106121.027252,2782,0,1
5,StockLevel,1706106121.030037,556,0,1
2,Payment,1706106121.030595,799,0,1
1,NewOrder,1706106121.031396,3471,0,1
1,NewOrder,1706106121.034871,2289,0,1
1,NewOrder,1706106121.037162,1837,0,1
2,Payment,1706106121.039002,1561,0,1
2,Payment,1706106121.040565,726,0,1
1,NewOrder,1706106121.041294,2550,0,1
4,Delivery,1706106121.043846,4728,0,1
2,Payment,1706106121.048577,1597,0,1
1,NewOrder,1706106121.050177,1967,0,1
1,NewOrder,1706106121.052147,3547,0,1
1,NewOrder,1706106121.055697,2973,0,1
1,NewOrder,1706106121.058672,2011,0,1
2,Payment,1706106121.060685,1541,0,1
1,NewOrder,1706106121.062229,1589,0,1
1,NewOrder,1706106121.063821,2536,0,1
2,Payment,1706106121.066360,730,0,1
1,NewOrder,1706106121.067092,1646,0,1
2,Payment,1706106121.068741,789,0,1
2,Payment,1706106121.069533,721,0,1
5,StockLevel,1706106121.070257,601,0,1
1,NewOrder,1706106121.070860,1796,0,1
2,Payment,1706106121.072659,1695,0,1
1,NewOrder,1706106121.074356,1598,0,1
5,StockLevel,1706106121.075957,807,0,1
5,StockLevel,1706106121.076766,823,0,1
1,NewOrder,1706106121.077591,1960,0,1
2,Payment,1706106121.079554,1495,0,1
5,StockLevel,1706106121.081051,509,0,1
1,NewOrder,1706106121.081562,2373,0,1
1,NewOrder,1706106121.083938,2812,0,1
2,Payment,1706106121.086752,1567,0,1
1,NewOrder,1706106121.088321,1777,0,1
4,Delivery,1706106121.090101,4810,0,1
2,Payment,1706106121.094914,786,0,1
1,NewOrder,1706106121.095702,2238,0,1
1,NewOrder,1706106121.097943,3435,0,1
1,NewOrder,1706106121.101380,3265,0,1
5,StockLevel,1706106121.104648,622,0,1
2,Payment,1706106121.105272,1548,0,1
4,Delivery,1706106121.106823,5036,0,1
2,Payment,1706106121.111862,1576,0,1
5,StockLevel,1706106121.113441,722,0,1
2,Payment,1706106121.114165,1592,0,1
2,Payment,1706106121.115760,727,0,1
1,NewOrder,1706106121.116490,2139,0,1
1,NewOrder,1706106121.118632,2672,0,1
2,Payment,1706106121.121306,1574,0,1
1,NewOrder,1706106121.122883,2717,0,1
2,Payment,1706106121.125602,754,0,1
1,NewOrder,1706106121.126358,3170,0,1
2,Payment,1706106121.129530,752,0,1
2,Payment,1706106121.130285,724,0,1
1,NewOrder,1706106121.131012,2189,0,1
1,NewOrder,1706106121.133203,2255,0,1
3,OrderStatus,1706106121.135460,176,0,1
1,NewOrder,1706106121.135639,3374,0,1
1,NewOrder,1706106121.139017,2306,0,1
2,Payment,1706106121.141325,730,0,1
1,NewOrder,1706106121.142057,2122,0,1
1,NewOrder,1706106121.144181,1907,0,1
2,Payment,1706106121.146091,1505,0,1
2,Payment,1706106121.147598,1530,0,1
2,Payment,1706106121.149131,1539,0,1
2,Payment,1706106121.150672,1553,0,1
2,Payment,1706106121.152228,727,0,1
1,NewOrder,1706106121.152957,3207,0,1
2,Payment,1706106121.156167,1549,0,1
1,NewOrder,1706106121.157718,1680,0,1
1,NewOrder,1706106121.159400,2986,0,1
2,Payment,1706106121.162389,1514,0,1
1,NewOrder,1706106121.163905,2171,0,1
2,Payment,1706106121.166079,1535,0,1
4,Delivery,1706106121.167616,4908,0,1
2,Payment,1706106121.172527,734,0,1
1,NewOrder,1706106121.173264,2444,0,1
1,NewOrder,1706106121.175710,3056,0,1
1,NewOrder,1706106121.178769,1696,0,1
1,NewOrder,1706106121.180467,1913,0,1
1,NewOrder,1706106121.182384,2504,0,1
1,NewOrder,1706106121.184890,2271,0,1
2,Payment,1706106121.187164,1537,0,1
1,NewOrder,1706106121.188704,2380,0,1
2,Payment,1706106121.191087,1561,0,1
3,OrderStatus,1706106121.192650,201,0,1
1,NewOrder,1706106121.192854,2596,0,1
2,Payment,1706106121.195453,733,0,1
2,Payment,1706106121.196188,757,0,1
2,Payment,1706106121.196948,724,0,1
2,Payment,1706106121.197694,732,0,1
1,NewOrder,1706106121.198428,3059,0,1
1,NewOrder,1706106121.201490,1737,0,1
1,NewOrder,1706106121.203229,2391,0,1
