Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1706106655.855027,1543,0,1
2,Payment,1706106655.856573,1535,0,1
2,Payment,1706106655.858110,757,0,1
4,Delivery,1706106655.858869,4787,0,1
2,Payment,1706106655.863660,1551,0,1
3,OrderStatus,1706106655.865213,1071,0,1
2,Payment,1706106655.866288,1538,0,1
3,OrderStatus,1706106655.867830,243,0,1
1,NewOrder,1706106655.868075,1720,0,1
5,StockLevel,1706106655.869798,885,0,1
2,Payment,1706106655.870686,1425,0,1
2,Payment,1706106655.872114,748,0,1
1,NewOrder,1706106655.872865,1820,0,1
5,StockLevel,1706106655.874688,809,0,1
2,Payment,1706106655.875499,1500,0,1
2,Payment,1706106655.877002,1453,0,1
1,NewOrder,1706106655.878458,1480,0,1
2,Payment,1706106655.879941,1547,0,1
2,Payment,1706106655.881491,1398,0,1
5,StockLevel,1706106655.882892,671,0,1
5,StockLevel,1706106655.883565,562,0,1
1,NewOrder,1706106655.884129,2888,0,1
1,NewOrder,1706106655.887020,2042,0,1
2,Payment,1706106655.889065,1536,0,1
1,NewOrder,1706106655.890604,1998,0,1
1,NewOrder,1706106655.892605,1934,0,1
1,NewOrder,1706106655.894545,1854,0,1
1,NewOrder,1706106655.896405,3193,0,1
5,StockLevel,1706106655.899602,709,0,1
2,Payment,1706106655.900314,800,0,1
2,Payment,1706106655.901117,1639,0,1
1,NewOrder,1706106655.902759,2525,0,1
2,Payment,1706106655.905288,1574,0,1
1,NewOrder,1706106655.906865,2337,0,1
2,Payment,1706106655.909205,1552,0,1
1,NewOrder,1706106655.910760,2638,0,1
1,NewOrder,1706106655.913400,2136,0,1
1,NewOrder,1706106655.915539,2620,0,1
1,NewOrder,1706106655.918162,3299,0,1
1,NewOrder,1706106655.921464,2576,0,1
5,StockLevel,1706106655.924043,661,0,1
2,Payment,1706106655.924706,780,0,1
2,Payment,1706106655.925489,1545,0,1
2,Payment,1706106655.927037,745,0,1
1,NewOrder,1706106655.927784,2616,0,1
1,NewOrder,1706106655.930403,3217,0,1
3,OrderStatus,1706106655.933623,1113,0,1
2,Payment,1706106655.934739,1625,0,1
1,NewOrder,1706106655.936368,1740,0,1
1,NewOrder,1706106655.938112,1832,0,1
1,NewOrder,1706106655.939946,2504,0,1
1,NewOrder,1706106655.942452,3095,0,1
2,Payment,1706106655.945550,1559,0,1
1,NewOrder,1706106655.947112,3209,0,1
1,NewOrder,1706106655.950324,2835,0,1
1,NewOrder,1706106655.953162,3295,0,1
3,OrderStatus,1706106655.956460,1029,0,1
2,Payment,1706106655.957492,1593,0,1
2,Payment,1706106655.959089,762,0,1
4,Delivery,1706106655.959854,5031,0,1
1,NewOrder,1706106655.964888,2192,0,1
2,Payment,1706106655.967084,767,0,1
4,Delivery,1706106655.967854,4982,0,1
1,NewOrder,1706106655.972838,2019,0,1
4,Delivery,1706106655.974860,4847,0,1
2,Payment,1706106655.979711,757,0,1
1,NewOrder,1706106655.980470,2396,0,1
1,NewOrder,1706106655.982869,1988,0,1
2,Payment,1706106655.984860,1567,0,1
1,NewOrder,1706106655.986430,2888,0,1
5,StockLevel,1706106655.989321,722,0,1
2,Payment,1706106655.990045,773,0,1
4,Delivery,1706106655.990821,4698,0,1
2,Payment,1706106655.995522,745,0,1
1,NewOrder,1706106655.996269,2409,0,1
1,NewOrder,1706106655.998681,2134,0,1
2,Payment,1706106656.000818,1615,0,1
1,NewOrder,1706106656.002436,1822,0,1
1,NewOrder,1706106656.004261,2879,0,1
1,NewOrder,1706106656.007143,2298,0,1
2,Payment,1706106656.009443,812,0,1
2,Payment,1706106656.010258,1557,0,1
2,Payment,1706106656.011818,1587,0,1
1,NewOrder,1706106656.013408,1919,0,1
1,NewOrder,1706106656.015330,2812,0,1
5,StockLevel,1706106656.018145,633,0,1
1,NewOrder,1706106656.018780,2326,0,1
1,NewOrder,1706106656.021108,1794,0,1
2,Payment,1706106656.022905,760,0,1
1,NewOrder,1706106656.023667,2717,0,1
1,NewOrder,1706106656.026389,3182,0,1
1,NewOrder,1706106656.029577,3128,0,1
1,NewOrder,1706106656.032711,2377,0,1
2,Payment,1706106656.035094,849,0,1
1,NewOrder,1706106656.035948,2049,0,1
5,StockLevel,1706106656.038002,827,0,1
2,Payment,1706106656.038835,1658,0,1
2,Payment,1706106656.040498,851,0,1
4,Delivery,1706106656.041354,5311,0,1
1,NewOrder,1706106656.046671,3641,0,1
2,Payment,1706106656.050318,1662,0,1
1,NewOrder,1706106656.051985,3231,0,1
2,Payment,1706106656.055221,1938,0,1
1,NewOrder,1706106656.057163,3524,0,1
1,NewOrder,1706106656.060690,1704,0,1
1,NewOrder,1706106656.062397,2779,0,1
1,NewOrder,1706106656.065179,3709,0,1
1,NewOrder,1706106656.068891,2347,0,1
1,NewOrder,1706106656.071241,2183,0,1
2,Payment,1706106656.073426,1673,0,1
1,NewOrder,1706106656.075102,2530,0,1
1,NewOrder,1706106656.077635,1783,0,1
2,Payment,1706106656.079421,1601,0,1
1,NewOrder,1706106656.081025,1708,0,1
1,NewOrder,1706106656.082737,2129,0,1
4,Delivery,1706106656.084868,4893,0,1
1,NewOrder,1706106656.089765,1899,0,1
2,Payment,1706106656.091667,759,0,1
1,NewOrder,1706106656.092428,2216,0,1
1,NewOrder,1706106656.094646,3200,0,1
1,NewOrder,1706106656.097849,1962,0,1
2,Payment,1706106656.099814,1548,0,1
2,Payment,1706106656.101364,759,0,1
2,Payment,1706106656.102126,752,0,1
2,Payment,1706106656.102880,1671,0,1
1,NewOrder,1706106656.104557,3667,0,1
2,Payment,1706106656.108230,838,0,1
1,NewOrder,1706106656.109073,2804,0,1
1,NewOrder,1706106656.111882,2812,0,1
2,Payment,1706106656.114699,838,0,1
1,NewOrder,1706106656.115543,2920,0,1
1,NewOrder,1706106656.118468,3161,0,1
1,NewOrder,1706106656.121632,2491,0,1
2,Payment,1706106656.124126,775,0,1
1,NewOrder,1706106656.124905,1953,0,1
2,Payment,1706106656.126860,772,0,1
2,Payment,1706106656.127635,1561,0,1
2,Payment,1706106656.129198,1573,0,1
1,NewOrder,1706106656.130774,2814,0,1
1,NewOrder,1706106656.133591,2722,0,1
2,Payment,1706106656.136316,1575,0,1
2,Payment,1706106656.137894,1590,0,1
1,NewOrder,1706106656.139487,1496,0,1
5,StockLevel,1706106656.140985,821,0,1
2,Payment,1706106656.141809,1642,0,1
1,NewOrder,1706106656.143455,2093,0,1
4,Delivery,1706106656.145550,4873,0,1
2,Payment,1706106656.150426,1429,0,1
2,Payment,1706106656.151858,757,0,1
2,Payment,1706106656.152618,1581,0,1
4,Delivery,1706106656.154202,5042,0,1
2,Payment,1706106656.159248,754,0,1
4,Delivery,1706106656.160005,5004,0,1
2,Payment,1706106656.165012,770,0,1
2,Payment,1706106656.165784,1633,0,1
1,NewOrder,1706106656.167420,2264,0,1
2,Payment,1706106656.169688,1564,0,1
2,Payment,1706106656.171254,816,0,1
1,NewOrder,1706106656.172074,3429,0,1
2,Payment,1706106656.175508,790,0,1
2,Payment,1706106656.176302,1536,0,1
1,NewOrder,1706106656.177841,2050,0,1
1,NewOrder,1706106656.179893,3309,0,1
2,Payment,1706106656.183205,765,0,1
3,OrderStatus,1706106656.183973,1009,0,1
4,Delivery,1706106656.184985,4857,0,1
2,Payment,1706106656.189845,758,0,1
2,Payment,1706106656.190606,762,0,1
2,Payment,1706106656.191370,1625,0,1
1,NewOrder,1706106656.192998,2351,0,1
1,NewOrder,1706106656.195352,2012,0,1
2,Payment,1706106656.197367,1580,0,1
3,OrderStatus,1706106656.198949,1055,0,1
2,Payment,1706106656.200007,1563,0,1
1,NewOrder,1706106656.201573,1756,0,1
2,Payment,1706106656.203332,783,0,1
2,Payment,1706106656.204118,1533,0,1
1,NewOrder,1706106656.205653,2206,0,1
1,NewOrder,1706106656.207862,2870,0,1
2,Payment,1706106656.210735,768,0,1
2,Payment,1706106656.211505,1572,0,1
2,Payment,1706106656.213080,1438,0,1
2,Payment,1706106656.214521,1539,0,1
1,NewOrder,1706106656.216061,2439,0,1
1,NewOrder,1706106656.218503,1897,0,1
2,Payment,1706106656.220402,804,0,1
2,Payment,1706106656.221210,1718,0,1
2,Payment,1706106656.222931,758,0,1
1,NewOrder,1706106656.223692,2003,0,1
1,NewOrder,1706106656.225697,1308,0,1
3,OrderStatus,1706106656.227009,307,0,1
2,Payment,1706106656.227320,1576,0,1
2,Payment,1706106656.228900,804,0,1
2,Payment,1706106656.229707,1596,0,1
1,NewOrder,1706106656.231306,2338,0,1
1,NewOrder,1706106656.233647,2004,0,1
5,StockLevel,1706106656.235653,904,0,1
1,NewOrder,1706106656.236559,2643,0,1
1,NewOrder,1706106656.239206,1783,0,1
1,NewOrder,1706106656.240991,2133,0,1
2,Payment,1706106656.243126,831,0,1
1,NewOrder,1706106656.243960,2817,0,1
2,Payment,1706106656.246781,749,0,1
2,Payment,1706106656.247533,752,0,1
1,NewOrder,1706106656.248287,3036,0,1
2,Payment,1706106656.251327,755,0,1
1,NewOrder,1706106656.252084,2478,0,1
2,Payment,1706106656.254565,758,0,1
2,Payment,1706106656.255325,1537,0,1
1,NewOrder,1706106656.256864,2216,0,1
2,Payment,1706106656.259083,757,0,1
2,Payment,1706106656.259843,740,0,1
1,NewOrder,1706106656.260585,2166,0,1
2,Payment,1706106656.262754,1548,0,1
1,NewOrder,1706106656.264305,1648,0,1
2,Payment,1706106656.265956,1550,0,1
2,Payment,1706106656.267509,1564,0,1
1,NewOrder,1706106656.269075,2860,0,1
2,Payment,1706106656.271937,1523,0,1
2,Payment,1706106656.273463,1478,0,1
4,Delivery,1706106656.274944,4767,0,1
1,NewOrder,1706106656.279714,2291,0,1
2,Payment,1706106656.282009,1688,0,1
2,Payment,1706106656.283703,967,0,1
1,NewOrder,1706106656.284675,2914,0,1
2,Payment,1706106656.287594,1786,0,1
2,Payment,1706106656.289385,1735,0,1
2,Payment,1706106656.291127,1776,0,1
4,Delivery,1706106656.292909,5672,0,1
1,NewOrder,1706106656.298590,3811,0,1
1,NewOrder,1706106656.302409,2885,0,1
2,Payment,1706106656.305301,1093,0,1
2,Payment,1706106656.306413,1093,0,1
3,OrderStatus,1706106656.307524,1177,0,1
2,Payment,1706106656.308707,938,0,1
2,Payment,1706106656.309651,1807,0,1
5,StockLevel,1706106656.311465,953,0,1
1,NewOrder,1706106656.312424,2452,0,1
2,Payment,1706106656.314882,882,0,1
1,NewOrder,1706106656.315770,3894,0,1
1,NewOrder,1706106656.319669,2492,0,1
1,NewOrder,1706106656.322166,1683,0,1
2,Payment,1706106656.323851,1648,0,1
2,Payment,1706106656.325502,1653,0,1
1,NewOrder,1706106656.327158,2421,0,1
1,NewOrder,1706106656.329582,2720,0,1
2,Payment,1706106656.332304,1593,0,1
2,Payment,1706106656.333900,1626,0,1
2,Payment,1706106656.335528,1597,0,1
1,NewOrder,1706106656.337127,1694,0,1
1,NewOrder,1706106656.338824,1782,0,1
1,NewOrder,1706106656.340608,3183,0,1
1,NewOrder,1706106656.343793,1888,0,1
1,NewOrder,1706106656.345683,2064,0,1
1,NewOrder,1706106656.347750,3184,0,1
2,Payment,1706106656.350937,856,0,1
1,NewOrder,1706106656.351796,2997,0,1
1,NewOrder,1706106656.354795,2847,0,1
1,NewOrder,1706106656.357645,2154,0,1
2,Payment,1706106656.359801,768,0,1
1,NewOrder,1706106656.360572,2683,0,1
2,Payment,1706106656.363258,1659,0,1
1,NewOrder,1706106656.364920,2993,0,1
2,Payment,1706106656.367916,1533,0,1
1,NewOrder,1706106656.369451,1539,0,1
2,Payment,1706106656.370993,785,0,1
3,OrderStatus,1706106656.371782,284,0,1
5,StockLevel,1706106656.372070,939,0,1
2,Payment,1706106656.373011,1589,0,1
1,NewOrder,1706106656.374602,1557,0,1
4,Delivery,1706106656.376162,5094,0,1
2,Payment,1706106656.381259,717,0,1
1,NewOrder,1706106656.381979,3050,0,1
2,Payment,1706106656.385031,1616,0,1
5,StockLevel,1706106656.386650,702,0,1
5,StockLevel,1706106656.387354,816,0,1
1,NewOrder,1706106656.388172,1978,0,1
1,NewOrder,1706106656.390153,3130,0,1
2,Payment,1706106656.393285,1722,0,1
5,StockLevel,1706106656.395013,721,0,1
4,Delivery,1706106656.395739,5153,0,1
2,Payment,1706106656.400897,1722,0,1
4,Delivery,1706106656.402623,4962,0,1
1,NewOrder,1706106656.407591,3425,0,1
2,Payment,1706106656.411021,1665,0,1
1,NewOrder,1706106656.412689,2041,0,1
1,NewOrder,1706106656.414733,1750,0,1
1,NewOrder,1706106656.416486,1512,0,1
1,NewOrder,1706106656.418002,1662,0,1
1,NewOrder,1706106656.419666,3526,0,1
1,NewOrder,1706106656.423195,1905,0,1
2,Payment,1706106656.425103,1590,0,1
2,Payment,1706106656.426696,1737,0,1
2,Payment,1706106656.428438,822,0,1
1,NewOrder,1706106656.429265,2232,0,1
1,NewOrder,1706106656.431503,3565,0,1
1,NewOrder,1706106656.435075,2054,0,1
1,NewOrder,1706106656.437135,2213,0,1
1,NewOrder,1706106656.439353,3220,0,1
2,Payment,1706106656.442578,1871,0,1
5,StockLevel,1706106656.444455,839,0,1
1,NewOrder,1706106656.445298,2923,0,1
1,NewOrder,1706106656.448226,1754,0,1
2,Payment,1706106656.449983,1705,0,1
2,Payment,1706106656.451692,1604,0,1
1,NewOrder,1706106656.453299,3073,0,1
1,NewOrder,1706106656.456374,2601,0,1
2,Payment,1706106656.458982,1829,0,1
1,NewOrder,1706106656.460816,1681,0,1
1,NewOrder,1706106656.462502,1778,0,1
2,Payment,1706106656.464286,876,0,1
2,Payment,1706106656.465168,849,0,1
1,NewOrder,1706106656.466022,2724,0,1
1,NewOrder,1706106656.468752,1652,0,1
1,NewOrder,1706106656.470409,1874,0,1
2,Payment,1706106656.472289,960,0,1
2,Payment,1706106656.473254,801,0,1
1,NewOrder,1706106656.474060,3161,0,1
2,Payment,1706106656.477232,1779,0,1
2,Payment,1706106656.479017,1693,0,1
1,NewOrder,1706106656.480716,2804,0,1
1,NewOrder,1706106656.483525,2279,0,1
5,StockLevel,1706106656.485810,734,0,1
2,Payment,1706106656.486548,1776,0,1
2,Payment,1706106656.488330,1740,0,1
1,NewOrder,1706106656.490076,2575,0,1
2,Payment,1706106656.492657,1652,0,1
1,NewOrder,1706106656.494314,3072,0,1
2,Payment,1706106656.497392,826,0,1
1,NewOrder,1706106656.498222,2662,0,1
1,NewOrder,1706106656.500886,2810,0,1
2,Payment,1706106656.503699,1623,0,1
1,NewOrder,1706106656.505325,2944,0,1
4,Delivery,1706106656.508274,5058,0,1
1,NewOrder,1706106656.513338,1950,0,1
3,OrderStatus,1706106656.515292,264,0,1
3,OrderStatus,1706106656.515559,1008,0,1
1,NewOrder,1706106656.516571,2452,0,1
2,Payment,1706106656.519026,813,0,1
2,Payment,1706106656.519842,1573,0,1
1,NewOrder,1706106656.521418,2648,0,1
1,NewOrder,1706106656.524068,1981,0,1
2,Payment,1706106656.526052,1612,0,1
2,Payment,1706106656.527668,1568,0,1
2,Payment,1706106656.529239,1593,0,1
2,Payment,1706106656.530834,714,0,1
1,NewOrder,1706106656.531551,2157,0,1
2,Payment,1706106656.533711,1519,0,1
2,Payment,1706106656.535232,1523,0,1
1,NewOrder,1706106656.536758,2631,0,1
1,NewOrder,1706106656.539392,2595,0,1
1,NewOrder,1706106656.541990,1995,0,1
2,Payment,1706106656.543988,1538,0,1
2,Payment,1706106656.545529,1591,0,1
2,Payment,1706106656.547124,1580,0,1
2,Payment,1706106656.548707,1614,0,1
1,NewOrder,1706106656.550324,2279,0,1
2,Payment,1706106656.552606,1671,0,1
2,Payment,1706106656.554279,1523,0,1
2,Payment,1706106656.555805,1437,0,1
2,Payment,1706106656.557245,1611,0,1
1,NewOrder,1706106656.558858,1889,0,1
2,Payment,1706106656.560749,1405,0,1
1,NewOrder,1706106656.562156,2394,0,1
2,Payment,1706106656.564553,1546,0,1
2,Payment,1706106656.566102,753,0,1
1,NewOrder,1706106656.566856,2156,0,1
1,NewOrder,1706106656.569015,2691,0,1
1,NewOrder,1706106656.571709,2532,0,1
1,NewOrder,1706106656.574244,2213,0,1
2,Payment,1706106656.576459,1534,0,1
1,NewOrder,1706106656.577996,2986,0,1
1,NewOrder,1706106656.580987,2764,0,1
1,NewOrder,1706106656.583754,1920,0,1
2,Payment,1706106656.585676,856,0,1
2,Payment,1706106656.586535,1618,0,1
2,Payment,1706106656.588155,748,0,1
2,Payment,1706106656.588905,738,0,1
3,OrderStatus,1706106656.589646,1172,0,1
2,Payment,1706106656.590821,1587,0,1
1,NewOrder,1706106656.592411,3475,0,1
4,Delivery,1706106656.595890,4870,0,1
4,Delivery,1706106656.600762,4921,0,1
2,Payment,1706106656.605687,829,0,1
1,NewOrder,1706106656.606519,2316,0,1
1,NewOrder,1706106656.608838,3511,0,1
1,NewOrder,1706106656.612351,2895,0,1
1,NewOrder,1706106656.615250,2865,0,1
1,NewOrder,1706106656.618118,2430,0,1
1,NewOrder,1706106656.620550,2117,0,1
3,OrderStatus,1706106656.622670,1041,0,1
1,NewOrder,1706106656.623715,1498,0,1
2,Payment,1706106656.625217,1726,0,1
2,Payment,1706106656.626947,1552,0,1
1,NewOrder,1706106656.628502,2545,0,1
5,StockLevel,1706106656.631051,732,0,1
1,NewOrder,1706106656.631785,2941,0,1
1,NewOrder,1706106656.634728,2549,0,1
1,NewOrder,1706106656.637280,2371,0,1
1,NewOrder,1706106656.639653,3554,0,1
1,NewOrder,1706106656.643210,3067,0,1
2,Payment,1706106656.646279,716,0,1
1,NewOrder,1706106656.646998,2852,0,1
2,Payment,1706106656.649853,1603,0,1
2,Payment,1706106656.651458,1548,0,1
2,Payment,1706106656.653009,773,0,1
4,Delivery,1706106656.653785,4935,0,1
2,Payment,1706106656.658723,1534,0,1
1,NewOrder,1706106656.660259,1857,0,1
1,NewOrder,1706106656.662119,2334,0,1
2,Payment,1706106656.664456,757,0,1
2,Payment,1706106656.665215,738,0,1
2,Payment,1706106656.665955,1630,0,1
2,Payment,1706106656.667588,763,0,1
3,OrderStatus,1706106656.668353,1016,0,1
1,NewOrder,1706106656.669373,2853,0,1
2,Payment,1706106656.672229,735,0,1
1,NewOrder,1706106656.672966,2020,0,1
2,Payment,1706106656.674989,764,0,1
1,NewOrder,1706106656.675755,2940,0,1
1,NewOrder,1706106656.678697,2963,0,1
1,NewOrder,1706106656.681662,2536,0,1
1,NewOrder,1706106656.684201,2829,0,1
1,NewOrder,1706106656.687032,2281,0,1
1,NewOrder,1706106656.689315,1809,0,1
5,StockLevel,1706106656.691126,859,0,1
1,NewOrder,1706106656.691988,2667,0,1
2,Payment,1706106656.694657,1431,0,1
2,Payment,1706106656.696091,1807,0,1
2,Payment,1706106656.697901,752,0,1
2,Payment,1706106656.698656,1688,0,1
1,NewOrder,1706106656.700348,2408,0,1
1,NewOrder,1706106656.702760,2724,0,1
2,Payment,1706106656.705487,796,0,1
1,NewOrder,1706106656.706285,3019,0,1
2,Payment,1706106656.709307,804,0,1
1,NewOrder,1706106656.710113,2705,0,1
1,NewOrder,1706106656.712821,1667,0,1
1,NewOrder,1706106656.714491,2236,0,1
1,NewOrder,1706106656.716729,2551,0,1
1,NewOrder,1706106656.719283,1841,0,1
1,NewOrder,1706106656.721126,3345,0,1
1,NewOrder,1706106656.724473,1463,0,1
4,Delivery,1706106656.725940,4664,0,1
1,NewOrder,1706106656.730606,2436,0,1
3,OrderStatus,1706106656.733044,233,0,1
1,NewOrder,1706106656.733281,2794,0,1
2,Payment,1706106656.736078,770,0,1
1,NewOrder,1706106656.736851,3273,0,1
1,NewOrder,1706106656.740126,3751,0,1
3,OrderStatus,1706106656.743880,272,0,1
2,Payment,1706106656.744156,1566,0,1
1,NewOrder,1706106656.745725,2143,0,1
1,NewOrder,1706106656.747871,2215,0,1
1,NewOrder,1706106656.750089,2844,0,1
2,Payment,1706106656.752935,1580,0,1
1,NewOrder,1706106656.754518,2554,0,1
2,Payment,1706106656.757074,1555,0,1
2,Payment,1706106656.758632,750,0,1
1,NewOrder,1706106656.759384,1756,0,1
1,NewOrder,1706106656.761142,2821,0,1
1,NewOrder,1706106656.763965,2361,0,1
1,NewOrder,1706106656.766329,2084,0,1
1,NewOrder,1706106656.768416,1687,0,1
1,NewOrder,1706106656.770106,2528,0,1
2,Payment,1706106656.772637,1576,0,1
1,NewOrder,1706106656.774215,2430,0,1
2,Payment,1706106656.776648,1587,0,1
2,Payment,1706106656.778237,741,0,1
2,Payment,1706106656.778980,1675,0,1
2,Payment,1706106656.780659,771,0,1
1,NewOrder,1706106656.781433,2527,0,1
1,NewOrder,1706106656.783962,3024,0,1
1,NewOrder,1706106656.786989,3077,0,1
1,NewOrder,1706106656.790069,2310,0,1
2,Payment,1706106656.792382,1502,0,1
1,NewOrder,1706106656.793887,2102,0,1
2,Payment,1706106656.795991,744,0,1
1,NewOrder,1706106656.796738,3509,0,1
2,Payment,1706106656.800249,1528,0,1
1,NewOrder,1706106656.801780,3392,0,1
2,Payment,1706106656.805174,1571,0,1
1,NewOrder,1706106656.806747,1865,0,1
1,NewOrder,1706106656.808615,2133,0,1
2,Payment,1706106656.810750,744,0,1
5,StockLevel,1706106656.811496,846,0,1
2,Payment,1706106656.812345,1574,0,1
1,NewOrder,1706106656.813921,1895,0,1
1,NewOrder,1706106656.815818,2617,0,1
3,OrderStatus,1706106656.818438,992,0,1
1,NewOrder,1706106656.819433,1497,0,1
2,Payment,1706106656.820933,1589,0,1
5,StockLevel,1706106656.822525,822,0,1
1,NewOrder,1706106656.823349,2206,0,1
1,NewOrder,1706106656.825557,1849,0,1
2,Payment,1706106656.827409,745,0,1
1,NewOrder,1706106656.828156,2838,0,1
2,Payment,1706106656.830997,755,0,1
2,Payment,1706106656.831755,1554,0,1
5,StockLevel,1706106656.833312,716,0,1
5,StockLevel,1706106656.834030,722,0,1
1,NewOrder,1706106656.834754,2092,0,1
1,NewOrder,1706106656.836849,2019,0,1
5,StockLevel,1706106656.838870,644,0,1
2,Payment,1706106656.839516,806,0,1
4,Delivery,1706106656.840324,5391,0,1
1,NewOrder,1706106656.845719,2036,0,1
2,Payment,1706106656.847758,751,0,1
5,StockLevel,1706106656.848512,740,0,1
1,NewOrder,1706106656.849254,2824,0,1
2,Payment,1706106656.852081,753,0,1
1,NewOrder,1706106656.852837,2613,0,1
2,Payment,1706106656.855452,1558,0,1
2,Payment,1706106656.857013,743,0,1
2,Payment,1706106656.857776,1600,0,1
2,Payment,1706106656.859378,1557,0,1
2,Payment,1706106656.860937,743,0,1
5,StockLevel,1706106656.861683,670,0,1
1,NewOrder,1706106656.862355,1943,0,1
2,Payment,1706106656.864300,1552,0,1
2,Payment,1706106656.865855,1490,0,1
2,Payment,1706106656.867348,731,0,1
1,NewOrder,1706106656.868081,2561,0,1
4,Delivery,1706106656.870644,4683,0,1
2,Payment,1706106656.875330,1558,0,1
2,Payment,1706106656.876891,1544,0,1
1,NewOrder,1706106656.878438,2099,0,1
1,NewOrder,1706106656.880540,2361,0,1
2,Payment,1706106656.882903,736,0,1
1,NewOrder,1706106656.883641,1931,0,1
1,NewOrder,1706106656.885575,2661,0,1
1,NewOrder,1706106656.888238,2103,0,1
1,NewOrder,1706106656.890344,2131,0,1
2,Payment,1706106656.892478,801,0,1
1,NewOrder,1706106656.893281,2107,0,1
1,NewOrder,1706106656.895390,1650,0,1
2,Payment,1706106656.897043,1591,0,1
1,NewOrder,1706106656.898637,3292,0,1
2,Payment,1706106656.901931,1531,0,1
2,Payment,1706106656.903465,1516,0,1
2,Payment,1706106656.904983,1517,0,1
1,NewOrder,1706106656.906503,3206,0,1
2,Payment,1706106656.909710,1548,0,1
2,Payment,1706106656.911261,1489,0,1
2,Payment,1706106656.912753,1064,0,1
2,Payment,1706106656.913818,2124,0,1
1,NewOrder,1706106656.915945,3215,0,1
1,NewOrder,1706106656.919162,1991,0,1
2,Payment,1706106656.921155,738,0,1
2,Payment,1706106656.921896,1449,0,1
2,Payment,1706106656.923347,741,0,1
2,Payment,1706106656.924090,725,0,1
2,Payment,1706106656.924818,1520,0,1
1,NewOrder,1706106656.926340,1489,0,1
2,Payment,1706106656.927831,743,0,1
2,Payment,1706106656.928577,1560,0,1
4,Delivery,1706106656.930139,4703,0,1
2,Payment,1706106656.934845,1625,0,1
3,OrderStatus,1706106656.936474,986,0,1
2,Payment,1706106656.937463,808,0,1
1,NewOrder,1706106656.938274,2630,0,1
1,NewOrder,1706106656.940908,3067,0,1
