Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1706454361.712666,715,0,1
1,NewOrder,1706454361.713383,1987,0,1
1,NewOrder,1706454361.715371,1785,0,1
4,Delivery,1706454361.717158,3653,0,1
4,Delivery,1706454361.720812,3571,0,1
5,StockLevel,1706454361.724385,968,0,1
2,Payment,1706454361.725355,766,0,1
1,NewOrder,1706454361.726122,1634,0,1
1,NewOrder,1706454361.727758,2797,0,1
2,Payment,1706454361.730557,720,0,1
2,Payment,1706454361.731278,696,0,1
1,NewOrder,1706454361.731975,1795,0,1
2,Payment,1706454361.733772,766,0,1
1,NewOrder,1706454361.734540,1839,0,1
3,OrderStatus,1706454361.736381,234,0,1
4,Delivery,1706454361.736617,3539,0,1
1,NewOrder,1706454361.740157,2814,0,1
2,Payment,1706454361.742973,798,0,1
2,Payment,1706454361.743772,739,0,1
2,Payment,1706454361.744512,695,0,1
4,Delivery,1706454361.745209,3610,0,1
2,Payment,1706454361.748820,765,0,1
2,Payment,1706454361.749587,704,0,1
1,NewOrder,1706454361.750292,2689,0,1
2,Payment,1706454361.752983,733,0,1
2,Payment,1706454361.753718,726,0,1
1,NewOrder,1706454361.754446,2291,0,1
4,Delivery,1706454361.756739,3742,0,1
1,NewOrder,1706454361.760482,1613,0,1
1,NewOrder,1706454361.762097,1613,0,1
1,NewOrder,1706454361.763712,1954,0,1
1,NewOrder,1706454361.765667,2295,0,1
4,Delivery,1706454361.767964,3630,0,1
1,NewOrder,1706454361.771596,1939,0,1
1,NewOrder,1706454361.773536,1738,0,1
2,Payment,1706454361.775276,796,0,1
2,Payment,1706454361.776074,715,0,1
1,NewOrder,1706454361.776791,2605,0,1
1,NewOrder,1706454361.779397,1572,0,1
3,OrderStatus,1706454361.780971,174,0,1
2,Payment,1706454361.781146,751,0,1
1,NewOrder,1706454361.781899,2657,0,1
1,NewOrder,1706454361.784557,1638,0,1
1,NewOrder,1706454361.786197,1743,0,1
4,Delivery,1706454361.787941,3657,0,1
1,NewOrder,1706454361.791603,2444,0,1
2,Payment,1706454361.794049,783,0,1
1,NewOrder,1706454361.794833,3255,0,1
2,Payment,1706454361.798092,1038,0,1
3,OrderStatus,1706454361.799134,190,0,1
1,NewOrder,1706454361.799326,2680,0,1
1,NewOrder,1706454361.802008,2691,0,1
2,Payment,1706454361.804700,728,0,1
1,NewOrder,1706454361.805430,1790,0,1
1,NewOrder,1706454361.807222,1602,0,1
2,Payment,1706454361.808825,713,0,1
1,NewOrder,1706454361.809539,1344,0,1
2,Payment,1706454361.810886,727,0,1
2,Payment,1706454361.811615,709,0,1
3,OrderStatus,1706454361.812326,180,0,1
1,NewOrder,1706454361.812507,1627,0,1
1,NewOrder,1706454361.814136,2111,0,1
1,NewOrder,1706454361.816248,1482,0,1
2,Payment,1706454361.817731,821,0,1
2,Payment,1706454361.818553,715,0,1
2,Payment,1706454361.819270,737,0,1
1,NewOrder,1706454361.820008,2119,0,1
1,NewOrder,1706454361.822129,1811,0,1
1,NewOrder,1706454361.823942,1614,0,1
1,NewOrder,1706454361.825558,2303,0,1
2,Payment,1706454361.827863,710,0,1
1,NewOrder,1706454361.828574,1781,0,1
2,Payment,1706454361.830357,772,0,1
1,NewOrder,1706454361.831131,1509,0,1
1,NewOrder,1706454361.832641,2373,0,1
1,NewOrder,1706454361.835016,2889,0,1
1,NewOrder,1706454361.837907,2575,0,1
1,NewOrder,1706454361.840483,2560,0,1
2,Payment,1706454361.843045,748,0,1
1,NewOrder,1706454361.843794,2823,0,1
2,Payment,1706454361.846619,729,0,1
2,Payment,1706454361.847349,732,0,1
1,NewOrder,1706454361.848082,1730,0,1
1,NewOrder,1706454361.849814,2061,0,1
1,NewOrder,1706454361.851876,2140,0,1
1,NewOrder,1706454361.854017,1434,0,1
1,NewOrder,1706454361.855453,1817,0,1
4,Delivery,1706454361.857271,3613,0,1
1,NewOrder,1706454361.860886,2248,0,1
2,Payment,1706454361.863135,718,0,1
2,Payment,1706454361.863854,724,0,1
1,NewOrder,1706454361.864579,2235,0,1
2,Payment,1706454361.866816,756,0,1
2,Payment,1706454361.867573,706,0,1
1,NewOrder,1706454361.868280,1929,0,1
1,NewOrder,1706454361.870210,1766,0,1
1,NewOrder,1706454361.871977,2644,0,1
2,Payment,1706454361.874631,1045,0,1
2,Payment,1706454361.875680,799,0,1
1,NewOrder,1706454361.876482,2376,0,1
1,NewOrder,1706454361.878860,2047,0,1
2,Payment,1706454361.880909,720,0,1
1,NewOrder,1706454361.881631,1598,0,1
1,NewOrder,1706454361.883231,2282,0,1
1,NewOrder,1706454361.885515,1927,0,1
1,NewOrder,1706454361.887443,2779,0,1
2,Payment,1706454361.890225,735,0,1
1,NewOrder,1706454361.890963,1929,0,1
1,NewOrder,1706454361.892895,2280,0,1
2,Payment,1706454361.895176,727,0,1
1,NewOrder,1706454361.895905,2192,0,1
1,NewOrder,1706454361.898099,2724,0,1
2,Payment,1706454361.900825,719,0,1
2,Payment,1706454361.901546,706,0,1
3,OrderStatus,1706454361.902253,201,0,1
1,NewOrder,1706454361.902456,1717,0,1
1,NewOrder,1706454361.904175,2744,0,1
4,Delivery,1706454361.906920,3506,0,1
1,NewOrder,1706454361.910428,2584,0,1
2,Payment,1706454361.913014,716,0,1
2,Payment,1706454361.913732,712,0,1
2,Payment,1706454361.914444,714,0,1
1,NewOrder,1706454361.915161,2904,0,1
1,NewOrder,1706454361.918068,2325,0,1
1,NewOrder,1706454361.920397,1445,0,1
1,NewOrder,1706454361.921844,1744,0,1
3,OrderStatus,1706454361.923591,167,0,1
2,Payment,1706454361.923759,717,0,1
1,NewOrder,1706454361.924478,2479,0,1
2,Payment,1706454361.926959,707,0,1
1,NewOrder,1706454361.927667,2274,0,1
2,Payment,1706454361.929942,711,0,1
2,Payment,1706454361.930655,751,0,1
1,NewOrder,1706454361.931407,2192,0,1
1,NewOrder,1706454361.933601,1727,0,1
4,Delivery,1706454361.935330,3576,0,1
1,NewOrder,1706454361.938908,1732,0,1
1,NewOrder,1706454361.940641,1553,0,1
4,Delivery,1706454361.942196,3522,0,1
1,NewOrder,1706454361.945720,2274,0,1
1,NewOrder,1706454361.947996,2575,0,1
1,NewOrder,1706454361.950572,1917,0,1
2,Payment,1706454361.952491,729,0,1
1,NewOrder,1706454361.953221,1944,0,1
2,Payment,1706454361.955167,756,0,1
2,Payment,1706454361.955925,715,0,1
1,NewOrder,1706454361.956642,2294,0,1
4,Delivery,1706454361.958939,3478,0,1
2,Payment,1706454361.962419,723,0,1
1,NewOrder,1706454361.963143,1717,0,1
2,Payment,1706454361.964862,721,0,1
1,NewOrder,1706454361.965585,1551,0,1
1,NewOrder,1706454361.967138,1880,0,1
2,Payment,1706454361.969019,708,0,1
2,Payment,1706454361.969728,697,0,1
1,NewOrder,1706454361.970427,2431,0,1
5,StockLevel,1706454361.972859,1041,0,1
1,NewOrder,1706454361.973901,1759,0,1
2,Payment,1706454361.975663,755,0,1
1,NewOrder,1706454361.976419,2745,0,1
1,NewOrder,1706454361.979165,2431,0,1
1,NewOrder,1706454361.981598,1554,0,1
1,NewOrder,1706454361.983153,1925,0,1
4,Delivery,1706454361.985081,3570,0,1
1,NewOrder,1706454361.988653,2611,0,1
4,Delivery,1706454361.991266,3563,0,1
1,NewOrder,1706454361.994832,1759,0,1
2,Payment,1706454361.996593,777,0,1
2,Payment,1706454361.997372,780,0,1
1,NewOrder,1706454361.998153,1459,0,1
1,NewOrder,1706454361.999614,1420,0,1
1,NewOrder,1706454362.001036,1569,0,1
2,Payment,1706454362.002607,729,0,1
2,Payment,1706454362.003337,704,0,1
1,NewOrder,1706454362.004044,2459,0,1
2,Payment,1706454362.006504,723,0,1
1,NewOrder,1706454362.007230,1761,0,1
1,NewOrder,1706454362.008992,1582,0,1
2,Payment,1706454362.010577,705,0,1
2,Payment,1706454362.011283,706,0,1
1,NewOrder,1706454362.011990,2213,0,1
1,NewOrder,1706454362.014205,1740,0,1
3,OrderStatus,1706454362.015946,168,0,1
2,Payment,1706454362.016116,712,0,1
1,NewOrder,1706454362.016830,1547,0,1
2,Payment,1706454362.018379,711,0,1
2,Payment,1706454362.019091,693,0,1
2,Payment,1706454362.019786,695,0,1
2,Payment,1706454362.020483,721,0,1
1,NewOrder,1706454362.021205,1597,0,1
1,NewOrder,1706454362.022804,2482,0,1
2,Payment,1706454362.025287,720,0,1
2,Payment,1706454362.026010,703,0,1
2,Payment,1706454362.026715,702,0,1
1,NewOrder,1706454362.027418,2421,0,1
1,NewOrder,1706454362.029840,2298,0,1
1,NewOrder,1706454362.032140,2773,0,1
2,Payment,1706454362.034914,740,0,1
1,NewOrder,1706454362.035656,1772,0,1
2,Payment,1706454362.037430,808,0,1
1,NewOrder,1706454362.038239,2291,0,1
5,StockLevel,1706454362.040533,1056,0,1
2,Payment,1706454362.041590,753,0,1
1,NewOrder,1706454362.042345,2252,0,1
1,NewOrder,1706454362.044598,2494,0,1
1,NewOrder,1706454362.047095,2223,0,1
1,NewOrder,1706454362.049319,1576,0,1
3,OrderStatus,1706454362.050898,205,0,1
4,Delivery,1706454362.051103,3637,0,1
1,NewOrder,1706454362.054743,1704,0,1
1,NewOrder,1706454362.056452,1977,0,1
2,Payment,1706454362.058433,724,0,1
2,Payment,1706454362.059158,729,0,1
1,NewOrder,1706454362.059890,2752,0,1
2,Payment,1706454362.062644,745,0,1
1,NewOrder,1706454362.063390,2219,0,1
2,Payment,1706454362.065611,789,0,1
2,Payment,1706454362.066403,709,0,1
5,StockLevel,1706454362.067114,700,0,1
4,Delivery,1706454362.067815,3557,0,1
1,NewOrder,1706454362.071374,1907,0,1
1,NewOrder,1706454362.073283,2352,0,1
1,NewOrder,1706454362.075636,2266,0,1
2,Payment,1706454362.077904,739,0,1
2,Payment,1706454362.078645,723,0,1
1,NewOrder,1706454362.079370,2623,0,1
1,NewOrder,1706454362.081995,2076,0,1
1,NewOrder,1706454362.084073,1561,0,1
1,NewOrder,1706454362.085635,2573,0,1
4,Delivery,1706454362.088209,3553,0,1
2,Payment,1706454362.091764,711,0,1
1,NewOrder,1706454362.092477,2762,0,1
2,Payment,1706454362.095241,749,0,1
1,NewOrder,1706454362.095992,1957,0,1
5,StockLevel,1706454362.097951,829,0,1
1,NewOrder,1706454362.098782,1739,0,1
4,Delivery,1706454362.100523,3428,0,1
1,NewOrder,1706454362.103953,1401,0,1
1,NewOrder,1706454362.105356,1555,0,1
1,NewOrder,1706454362.106913,1902,0,1
5,StockLevel,1706454362.108816,873,0,1
2,Payment,1706454362.109691,727,0,1
1,NewOrder,1706454362.110419,1876,0,1
4,Delivery,1706454362.112297,3501,0,1
1,NewOrder,1706454362.115801,2338,0,1
2,Payment,1706454362.118141,759,0,1
1,NewOrder,1706454362.118902,1423,0,1
1,NewOrder,1706454362.120326,2064,0,1
3,OrderStatus,1706454362.122393,191,0,1
1,NewOrder,1706454362.122585,1711,0,1
1,NewOrder,1706454362.124297,1736,0,1
1,NewOrder,1706454362.126036,1420,0,1
4,Delivery,1706454362.127457,3614,0,1
2,Payment,1706454362.131073,713,0,1
2,Payment,1706454362.131788,755,0,1
1,NewOrder,1706454362.132544,1723,0,1
1,NewOrder,1706454362.134268,1410,0,1
1,NewOrder,1706454362.135680,2032,0,1
2,Payment,1706454362.137714,731,0,1
1,NewOrder,1706454362.138447,1725,0,1
1,NewOrder,1706454362.140173,2731,0,1
1,NewOrder,1706454362.142906,1724,0,1
1,NewOrder,1706454362.144632,1737,0,1
1,NewOrder,1706454362.146370,1549,0,1
1,NewOrder,1706454362.147921,2245,0,1
2,Payment,1706454362.150168,707,0,1
2,Payment,1706454362.150877,736,0,1
1,NewOrder,1706454362.151614,1529,0,1
2,Payment,1706454362.153145,713,0,1
1,NewOrder,1706454362.153860,2048,0,1
1,NewOrder,1706454362.155911,2333,0,1
1,NewOrder,1706454362.158245,1563,0,1
5,StockLevel,1706454362.159810,782,0,1
2,Payment,1706454362.160594,739,0,1
1,NewOrder,1706454362.161335,1601,0,1
1,NewOrder,1706454362.162939,1913,0,1
1,NewOrder,1706454362.164855,2269,0,1
3,OrderStatus,1706454362.167126,183,0,1
1,NewOrder,1706454362.167311,1900,0,1
1,NewOrder,1706454362.169212,2448,0,1
1,NewOrder,1706454362.171662,2727,0,1
2,Payment,1706454362.174391,735,0,1
1,NewOrder,1706454362.175128,2434,0,1
1,NewOrder,1706454362.177564,1737,0,1
2,Payment,1706454362.179303,709,0,1
1,NewOrder,1706454362.180014,1545,0,1
1,NewOrder,1706454362.181560,2061,0,1
2,Payment,1706454362.183622,708,0,1
2,Payment,1706454362.184331,706,0,1
1,NewOrder,1706454362.185038,2070,0,1
1,NewOrder,1706454362.187110,1730,0,1
1,NewOrder,1706454362.188841,1707,0,1
2,Payment,1706454362.190549,713,0,1
2,Payment,1706454362.191264,748,0,1
1,NewOrder,1706454362.192013,1767,0,1
2,Payment,1706454362.193781,719,0,1
2,Payment,1706454362.194502,702,0,1
2,Payment,1706454362.195205,696,0,1
1,NewOrder,1706454362.195902,2276,0,1
2,Payment,1706454362.198180,736,0,1
1,NewOrder,1706454362.198917,2043,0,1
1,NewOrder,1706454362.200962,2049,0,1
3,OrderStatus,1706454362.203013,200,0,1
1,NewOrder,1706454362.203215,2214,0,1
1,NewOrder,1706454362.205431,1728,0,1
2,Payment,1706454362.207160,723,0,1
1,NewOrder,1706454362.207884,1578,0,1
5,StockLevel,1706454362.209464,1000,0,1
5,StockLevel,1706454362.210465,921,0,1
2,Payment,1706454362.211387,736,0,1
2,Payment,1706454362.212125,703,0,1
1,NewOrder,1706454362.212830,2200,0,1
2,Payment,1706454362.215032,719,0,1
4,Delivery,1706454362.215753,3548,0,1
2,Payment,1706454362.219303,709,0,1
2,Payment,1706454362.220013,696,0,1
2,Payment,1706454362.220710,695,0,1
2,Payment,1706454362.221407,704,0,1
2,Payment,1706454362.222112,755,0,1
1,NewOrder,1706454362.222868,1404,0,1
2,Payment,1706454362.224273,720,0,1
4,Delivery,1706454362.224996,3466,0,1
1,NewOrder,1706454362.228463,2446,0,1
1,NewOrder,1706454362.230911,1881,0,1
3,OrderStatus,1706454362.232793,181,0,1
1,NewOrder,1706454362.232975,2719,0,1
2,Payment,1706454362.235696,710,0,1
1,NewOrder,1706454362.236408,2771,0,1
2,Payment,1706454362.239181,711,0,1
1,NewOrder,1706454362.239893,1567,0,1
2,Payment,1706454362.241462,736,0,1
2,Payment,1706454362.242199,703,0,1
1,NewOrder,1706454362.242903,1940,0,1
2,Payment,1706454362.244846,711,0,1
1,NewOrder,1706454362.245558,1423,0,1
2,Payment,1706454362.246982,716,0,1
1,NewOrder,1706454362.247699,2437,0,1
1,NewOrder,1706454362.250137,1434,0,1
1,NewOrder,1706454362.251573,1424,0,1
1,NewOrder,1706454362.252998,1914,0,1
1,NewOrder,1706454362.254914,3127,0,1
1,NewOrder,1706454362.258043,3316,0,1
1,NewOrder,1706454362.261360,1438,0,1
2,Payment,1706454362.262800,732,0,1
1,NewOrder,1706454362.263533,2488,0,1
1,NewOrder,1706454362.266022,1715,0,1
2,Payment,1706454362.267739,763,0,1
2,Payment,1706454362.268503,706,0,1
2,Payment,1706454362.269211,725,0,1
2,Payment,1706454362.269937,700,0,1
2,Payment,1706454362.270639,698,0,1
1,NewOrder,1706454362.271338,2441,0,1
1,NewOrder,1706454362.273781,1731,0,1
2,Payment,1706454362.275514,746,0,1
1,NewOrder,1706454362.276261,1749,0,1
2,Payment,1706454362.278012,726,0,1
2,Payment,1706454362.278742,722,0,1
1,NewOrder,1706454362.279465,1438,0,1
1,NewOrder,1706454362.280904,1559,0,1
2,Payment,1706454362.282466,747,0,1
3,OrderStatus,1706454362.283214,252,0,1
2,Payment,1706454362.283468,709,0,1
1,NewOrder,1706454362.284179,2585,0,1
1,NewOrder,1706454362.286765,1918,0,1
1,NewOrder,1706454362.288686,1568,0,1
1,NewOrder,1706454362.290256,2272,0,1
1,NewOrder,1706454362.292530,2570,0,1
1,NewOrder,1706454362.295101,1883,0,1
1,NewOrder,1706454362.296986,2056,0,1
1,NewOrder,1706454362.299044,2202,0,1
3,OrderStatus,1706454362.301247,175,0,1
2,Payment,1706454362.301423,769,0,1
1,NewOrder,1706454362.302194,1538,0,1
1,NewOrder,1706454362.303734,2718,0,1
1,NewOrder,1706454362.306454,2725,0,1
2,Payment,1706454362.309181,731,0,1
2,Payment,1706454362.309913,715,0,1
1,NewOrder,1706454362.310630,2752,0,1
1,NewOrder,1706454362.313383,1422,0,1
2,Payment,1706454362.314807,708,0,1
2,Payment,1706454362.315516,691,0,1
2,Payment,1706454362.316209,691,0,1
2,Payment,1706454362.316901,688,0,1
2,Payment,1706454362.317590,693,0,1
2,Payment,1706454362.318284,705,0,1
2,Payment,1706454362.318991,703,0,1
2,Payment,1706454362.319695,694,0,1
2,Payment,1706454362.320390,687,0,1
2,Payment,1706454362.321078,689,0,1
2,Payment,1706454362.321769,726,0,1
4,Delivery,1706454362.322496,3579,0,1
2,Payment,1706454362.326078,715,0,1
5,StockLevel,1706454362.326795,1052,0,1
2,Payment,1706454362.327848,728,0,1
1,NewOrder,1706454362.328578,1593,0,1
1,NewOrder,1706454362.330172,2258,0,1
5,StockLevel,1706454362.332432,792,0,1
1,NewOrder,1706454362.333225,2215,0,1
2,Payment,1706454362.335443,771,0,1
1,NewOrder,1706454362.336215,1710,0,1
2,Payment,1706454362.337927,758,0,1
2,Payment,1706454362.338687,705,0,1
1,NewOrder,1706454362.339393,2006,0,1
1,NewOrder,1706454362.341401,1728,0,1
2,Payment,1706454362.343130,752,0,1
2,Payment,1706454362.343884,725,0,1
2,Payment,1706454362.344610,750,0,1
1,NewOrder,1706454362.345362,2437,0,1
1,NewOrder,1706454362.347801,2568,0,1
1,NewOrder,1706454362.350371,1704,0,1
1,NewOrder,1706454362.352076,1887,0,1
1,NewOrder,1706454362.353964,2721,0,1
1,NewOrder,1706454362.356687,1419,0,1
1,NewOrder,1706454362.358107,1916,0,1
1,NewOrder,1706454362.360025,1908,0,1
1,NewOrder,1706454362.361934,1434,0,1
2,Payment,1706454362.363370,733,0,1
2,Payment,1706454362.364104,701,0,1
4,Delivery,1706454362.364806,3647,0,1
2,Payment,1706454362.368457,716,0,1
5,StockLevel,1706454362.369175,827,0,1
2,Payment,1706454362.370003,758,0,1
1,NewOrder,1706454362.370763,2229,0,1
2,Payment,1706454362.372994,750,0,1
1,NewOrder,1706454362.373746,1555,0,1
1,NewOrder,1706454362.375303,2338,0,1
2,Payment,1706454362.377642,769,0,1
2,Payment,1706454362.378414,714,0,1
1,NewOrder,1706454362.379129,2752,0,1
2,Payment,1706454362.381883,746,0,1
4,Delivery,1706454362.382631,3508,0,1
2,Payment,1706454362.386141,739,0,1
1,NewOrder,1706454362.386881,2610,0,1
1,NewOrder,1706454362.389493,1711,0,1
1,NewOrder,1706454362.391205,1916,0,1
1,NewOrder,1706454362.393123,2756,0,1
1,NewOrder,1706454362.395881,1697,0,1
2,Payment,1706454362.397580,710,0,1
2,Payment,1706454362.398291,706,0,1
2,Payment,1706454362.398999,705,0,1
2,Payment,1706454362.399705,751,0,1
1,NewOrder,1706454362.400457,2638,0,1
1,NewOrder,1706454362.403097,2455,0,1
2,Payment,1706454362.405553,751,0,1
2,Payment,1706454362.406306,711,0,1
2,Payment,1706454362.407019,696,0,1
1,NewOrder,1706454362.407716,2022,0,1
2,Payment,1706454362.409740,708,0,1
2,Payment,1706454362.410450,694,0,1
2,Payment,1706454362.411145,692,0,1
1,NewOrder,1706454362.411839,2451,0,1
1,NewOrder,1706454362.414292,1900,0,1
1,NewOrder,1706454362.416194,2447,0,1
1,NewOrder,1706454362.418643,2028,0,1
2,Payment,1706454362.420673,712,0,1
2,Payment,1706454362.421387,769,0,1
1,NewOrder,1706454362.422157,2220,0,1
4,Delivery,1706454362.424378,3584,0,1
2,Payment,1706454362.427964,719,0,1
2,Payment,1706454362.428685,711,0,1
2,Payment,1706454362.429398,717,0,1
2,Payment,1706454362.430116,697,0,1
1,NewOrder,1706454362.430815,2257,0,1
1,NewOrder,1706454362.433074,1908,0,1
2,Payment,1706454362.434984,715,0,1
1,NewOrder,1706454362.435700,1711,0,1
2,Payment,1706454362.437413,721,0,1
2,Payment,1706454362.438135,713,0,1
1,NewOrder,1706454362.438851,2759,0,1
2,Payment,1706454362.441611,769,0,1
1,NewOrder,1706454362.442382,1742,0,1
1,NewOrder,1706454362.444125,2877,0,1
1,NewOrder,1706454362.447005,2737,0,1
1,NewOrder,1706454362.449744,2737,0,1
2,Payment,1706454362.452483,729,0,1
3,OrderStatus,1706454362.453214,182,0,1
1,NewOrder,1706454362.453397,1939,0,1
2,Payment,1706454362.455338,715,0,1
1,NewOrder,1706454362.456054,1905,0,1
2,Payment,1706454362.457961,715,0,1
1,NewOrder,1706454362.458677,1437,0,1
2,Payment,1706454362.460115,737,0,1
2,Payment,1706454362.460854,703,0,1
1,NewOrder,1706454362.461558,1888,0,1
1,NewOrder,1706454362.463448,1744,0,1
1,NewOrder,1706454362.465193,2280,0,1
1,NewOrder,1706454362.467474,1721,0,1
2,Payment,1706454362.469197,1697,0,1
2,Payment,1706454362.470895,707,0,1
3,OrderStatus,1706454362.471604,169,0,1
1,NewOrder,1706454362.471774,1456,0,1
2,Payment,1706454362.473231,709,0,1
1,NewOrder,1706454362.473942,2029,0,1
2,Payment,1706454362.475972,708,0,1
2,Payment,1706454362.476682,706,0,1
5,StockLevel,1706454362.477390,1033,0,1
1,NewOrder,1706454362.478424,2334,0,1
2,Payment,1706454362.480759,745,0,1
1,NewOrder,1706454362.481505,2218,0,1
5,StockLevel,1706454362.483725,962,0,1
1,NewOrder,1706454362.484688,2254,0,1
3,OrderStatus,1706454362.486944,195,0,1
4,Delivery,1706454362.487140,3543,0,1
2,Payment,1706454362.490685,718,0,1
2,Payment,1706454362.491404,711,0,1
3,OrderStatus,1706454362.492117,167,0,1
1,NewOrder,1706454362.492286,1902,0,1
1,NewOrder,1706454362.494189,1904,0,1
2,Payment,1706454362.496095,710,0,1
1,NewOrder,1706454362.496806,2034,0,1
1,NewOrder,1706454362.498842,2750,0,1
1,NewOrder,1706454362.501595,2028,0,1
1,NewOrder,1706454362.503624,1767,0,1
2,Payment,1706454362.505393,738,0,1
1,NewOrder,1706454362.506132,2450,0,1
1,NewOrder,1706454362.508584,2211,0,1
1,NewOrder,1706454362.510796,1423,0,1
2,Payment,1706454362.512221,710,0,1
2,Payment,1706454362.512932,702,0,1
2,Payment,1706454362.513635,696,0,1
1,NewOrder,1706454362.514333,2042,0,1
1,NewOrder,1706454362.516376,2608,0,1
2,Payment,1706454362.518986,705,0,1
2,Payment,1706454362.519693,702,0,1
2,Payment,1706454362.520396,751,0,1
2,Payment,1706454362.521149,717,0,1
2,Payment,1706454362.521867,691,0,1
2,Payment,1706454362.522559,698,0,1
1,NewOrder,1706454362.523258,1588,0,1
1,NewOrder,1706454362.524847,2462,0,1
1,NewOrder,1706454362.527310,1579,0,1
1,NewOrder,1706454362.528891,2608,0,1
1,NewOrder,1706454362.531500,2461,0,1
5,StockLevel,1706454362.533962,955,0,1
1,NewOrder,1706454362.534918,1750,0,1
2,Payment,1706454362.536669,715,0,1
2,Payment,1706454362.537386,734,0,1
5,StockLevel,1706454362.538121,707,0,1
2,Payment,1706454362.538830,727,0,1
2,Payment,1706454362.539559,694,0,1
2,Payment,1706454362.540255,715,0,1
2,Payment,1706454362.540971,703,0,1
1,NewOrder,1706454362.541676,1716,0,1
2,Payment,1706454362.543394,710,0,1
2,Payment,1706454362.544105,691,0,1
2,Payment,1706454362.544797,704,0,1
4,Delivery,1706454362.545502,3487,0,1
1,NewOrder,1706454362.548991,2803,0,1
5,StockLevel,1706454362.551795,821,0,1
1,NewOrder,1706454362.552618,1439,0,1
2,Payment,1706454362.554058,712,0,1
2,Payment,1706454362.554771,712,0,1
1,NewOrder,1706454362.555485,2179,0,1
5,StockLevel,1706454362.557665,710,0,1
2,Payment,1706454362.558376,714,0,1
2,Payment,1706454362.559092,734,0,1
2,Payment,1706454362.559827,702,0,1
2,Payment,1706454362.560530,749,0,1
2,Payment,1706454362.561281,713,0,1
1,NewOrder,1706454362.561995,2852,0,1
1,NewOrder,1706454362.564848,3196,0,1
1,NewOrder,1706454362.568047,2618,0,1
5,StockLevel,1706454362.570667,874,0,1
